EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
1;java_websocket_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);12.991134977340698;4.663835509698144;0.15487089157104492;0.020923850033298545;423.8575089518229;455.632580304832;19.268412948515177;-94.5564381469968
1;java_websocket_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);12.351257467269898;4.689274465737042;0.12937917709350585;0.0157436578537814;505.39802507672994;557.1923876978191;26.642380929649306;-76.44867767209114
1;java_websocket_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);11.15788230895996;3.5215849695975887;0.139984130859375;0.02432859463310879;655.9676513671875;683.3947898937253;44.5150781473076;-507.45088256214166
1;java_websocket_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);9.190714788436889;2.819559713836456;0.14910283088684081;0.03127205379599211;464.5197265625;490.0629411369094;34.84327591721488;-391.3676054002205
1;java_websocket_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);11.789544172286986;4.1047602608599165;0.14264684677124023;0.019243283926666715;458.6563359723773;496.73085366460793;27.523508547784864;-225.24273707320162
1;java_websocket_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);23.833512449264525;8.762095488676238;0.25483036041259766;0.01835161523527048;260.95517903645833;312.5073339420602;13.051277414138369;-30.385246289776155
1;java_websocket_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);23.698810291290282;9.172971520687698;0.24912700653076172;0.01990881074181198;338.72508138020834;377.07075151983065;16.191930987074738;-15.107456812970877
1;java_websocket_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);21.83327784538269;7.755262913354948;0.26617159843444826;0.030673949622466532;505.0598702566964;566.6214159114654;30.079221650380713;-72.92549585625162
1;java_websocket_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);20.572458839416505;6.0212776966941;0.24050464630126953;0.02087456901035398;552.4111155192057;581.6118960654327;39.807083058669505;-139.56416602744136
1;java_websocket_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);15.267439126968384;4.643518213885686;0.23936815261840821;0.02890824498261024;450.45883246527774;485.29945111704694;32.192670176570125;-1164.8346627206254
1;java_websocket_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);21.041099710464476;7.271025166659733;0.25000035285949707;0.02374343791850264;421.52201573156935;464.62216971116715;26.26443665736669;-284.5634055414131
1;java_websocket_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);15.385153913497925;5.344989151782363;0.15285162925720214;0.023573887345471393;285.20926676432293;337.0244443710611;13.734716742424325;-108.07119839349691
1;java_websocket_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);15.375686502456665;5.561164970002704;0.1581634521484375;0.01985680543126252;374.22300130208333;428.4329730675572;19.524874206955616;-26.672130688719392
1;java_websocket_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);13.867834997177123;4.613186596145019;0.15103530883789062;0.013448134258811218;537.477498953683;597.3261873899991;30.883646624856862;-54.70205013541463
1;java_websocket_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);12.65672721862793;4.329674947970112;0.158345365524292;0.01999274198293356;780.3194661458334;811.6193838111842;54.880313072905764;-348.4012522079754
1;java_websocket_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);10.624679660797119;3.6157485215405947;0.13040590286254883;0.00896526897402156;330.9010796440972;371.5542339341798;20.98401958820562;-1086.8423658504657
1;java_websocket_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);13.582016458511353;4.692952837488159;0.1501603317260742;0.01716736759850005;461.626062562004;509.1914445147962;28.00151404706964;-324.9377994552144
1;java_websocket_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);26.826049184799196;9.45946765795947;0.2471320629119873;0.011711636225745389;143.49930989583333;193.64076447394055;8.159100567372223;-4.524080830902195
1;java_websocket_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);26.897354936599733;10.059663848072947;0.26863980293273926;0.019615473775322925;324.8102400716146;361.90122785485516;15.867195982598384;-91.12495265882879
