EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
1;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);21.33344922065735;7.933854806346803;0.16225032806396483;0.018155899874882177;11616.972526041669;12690.212259353304;12.916160343884428;-3715.0234467329633
1;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);21.95270390510559;7.658486797151518;0.1694777488708496;0.011476305143915948;5245.933967391304;6151.963259258826;5.939615099870219;-187.7189675480835
1;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);19.924337005615236;7.542289425283562;0.15960164070129396;0.02851936201300286;9086.984850543478;9455.379362709262;10.303920406540303;-210.92483377680156
1;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);19.09516716003418;7.557484244345293;0.16600399017333983;0.02486402060210602;11339.034821428573;11436.329732653587;12.640774549834394;-3024.119088234695
1;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);15.831008195877075;5.672140487426441;0.14041686058044434;0.020631456473812693;13254.365711805556;15498.7068201082;14.6096209455301;-35339.33593254353
1;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);19.627333097457885;7.272851152110723;0.1595501136779785;0.02072940882154394;10108.658375442115;11046.518286816636;11.282018269131887;-8495.424453767215
1;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);37.88396215438843;14.915947552145479;0.25845866203308104;0.03382728458332471;39801.42083333333;40377.96275828293;45.36726159822859;-5098.94327119704
1;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);38.82043285369873;13.993898603596989;0.28907504081726076;0.01726915099576847;13524.299184782609;14469.70297993755;15.0839977093666;-1535.4059309982574
1;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);36.23365278244019;14.273654493097572;0.2979620933532715;0.043001829082983264;9201.550951086956;9611.238465209974;10.324209966924915;-976.7507876637362
1;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);34.33470029830933;13.181528133528722;0.280457878112793;0.019303851876676593;17499.17853422619;17549.3933182897;19.578774908842806;-1503.9516098123727
1;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);29.574746513366698;10.975216559777966;0.2875586986541748;0.01531516842756481;10083.156597222223;10340.899369427338;10.97076902168381;-20743.065341222955
1;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);35.36949892044068;13.468049068429346;0.2827024745941162;0.02574345699326357;18021.921220130265;18469.839378229495;20.265002641009342;-5971.623388178872
1;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);17.95746569633484;6.93035258203474;0.16181020736694335;0.022411871443544305;12725.343098958332;13601.167645491765;14.420158260109876;-1518.409650225824
